login_attempts,time_since_last_login,ip_address_risk,is_locked
2,33.257802976836565,high,1
3,25.85721765750586,low,0
8,1.2815496837281817,low,1
3,55.35537307031028,low,0
8,22.809400455019436,medium,1
2,65.69488531853631,low,0
2,51.23554146055749,low,0
9,58.20555450600898,medium,1
5,16.352907155191303,low,1
7,21.93985366270651,high,1
8,63.8416117313117,low,1
1,55.723058065543476,medium,0
7,25.62213205357464,high,1
7,36.578101073233206,low,1
4,49.11725475064429,low,0
9,43.99622614669244,low,1
6,68.081858035209,high,1
9,47.79269296706562,low,1
4,3.2767360970315353,medium,0
2,50.66618651811974,low,0
8,44.2900347506897,high,1
3,13.563879444793155,high,1
9,70.59797105232806,low,1
5,40.895188101505525,low,1
2,48.64196300114983,medium,0
6,27.859235709905832,low,1
2,13.221853071620123,low,0
8,7.130543684504181,medium,1
2,5.833140754864296,high,1
6,37.50019073698999,medium,1
9,5.060941639048007,low,1
5,13.435722236801244,medium,1
5,45.177277083212324,low,1
1,58.47911287677486,high,1
6,13.5478673184912,medium,1
6,42.59681885656122,low,1
9,20.3133227542907,low,1
3,28.56968072839669,low,0
2,24.26445476083115,medium,0
7,23.9084560366224,low,1
5,19.537252700996046,low,1
4,45.49392674241652,low,0
3,2.780985335036262,medium,0
3,58.756672377271585,medium,0
2,56.30216853124185,low,0
7,23.207356623323044,low,1
7,3.9461500475030142,low,1
8,32.550071102662585,medium,1
6,26.044897222688327,low,1
6,39.16550894417251,low,1
3,2.0717402172319836,low,0
6,56.80062888870657,low,1
7,69.96557506670243,low,1
7,32.13465593139026,high,1
1,50.15226867673442,low,0
7,71.36645309674994,low,1
2,19.892181035206598,low,0
9,13.213719149705703,low,1
4,66.48941343214135,low,0
9,21.897308575648758,low,1
7,69.09158662634243,medium,1
9,44.245958927166924,low,1
2,22.52206303784316,low,0
8,11.68695655587365,low,1
2,12.38272534287788,low,0
8,1.4266683297662626,low,1
3,9.478734430846881,medium,0
9,40.02225184501865,low,1
4,46.93345304839184,low,0
5,19.77848510344156,low,1
8,24.559705681801486,low,1
8,48.17319102199694,low,1
9,28.597547431180384,low,1
9,61.26443112764029,medium,1
5,49.17096885280725,medium,1
8,9.540607304327864,low,1
9,42.85481498385055,low,1
1,59.21625041232839,low,0
7,5.790527303222568,low,1
2,47.64093107225888,low,0
9,43.43878854239851,medium,1
7,70.90066872597528,medium,1
9,70.64158926133791,low,1
9,1.4791827272393645,low,1
8,24.93071024773893,low,1
1,20.8606886135268,medium,0
8,67.65036803983267,low,1
2,11.033544434306615,high,1
4,38.04702851969449,low,0
2,7.637505729565497,high,1
4,8.647021529911068,low,0
5,16.142679166742415,low,1
2,12.384834655917624,low,0
7,32.90581650995237,high,1
8,18.08662739684628,low,1
5,50.68236904918668,low,1
6,56.74082329949434,low,1
6,64.51536820007412,low,1
2,11.0381152688097,low,0
1,38.58482874176455,low,0
1,16.391310748586225,low,0
4,32.51286727797755,low,0
3,28.682768697839137,medium,0
5,53.50254418384789,low,1
6,70.4303556813347,low,1
2,27.244369176808394,low,0
5,8.177157352904214,low,1
9,0.6701022085664592,medium,1
9,17.386720978454218,low,1
3,63.79155482715234,low,0
6,27.263291419387016,low,1
3,52.64734064930143,low,0
7,60.24391784498189,low,1
9,68.03816389731038,low,1
4,21.504655284641537,high,1
9,56.800104424516775,low,1
4,61.08513830928677,low,0
5,30.078061279585683,low,1
4,30.905157976613467,low,0
5,50.65471143303506,low,1
5,41.62725689276596,low,1
1,65.46407404217048,low,0
6,70.59294859005267,low,1
9,37.79521371360489,low,1
3,13.213658053855461,high,1
9,61.96327669955201,low,1
8,16.691665545055358,low,1
1,61.10312488388017,low,0
3,62.133928561648034,low,0
5,56.378192633497974,medium,1
5,48.80295967640549,low,1
8,32.66446887677778,high,1
5,9.022358136390103,low,1
8,45.938443677441214,low,1
6,13.802714898917987,medium,1
1,26.46772786901783,low,0
1,2.849769829886517,low,0
6,24.679022214293802,medium,1
2,50.272455020999196,low,0
7,66.56651146837875,low,1
8,30.143783129641694,low,1
7,7.101305971994386,medium,1
6,59.28512893380568,high,1
5,5.895242960441128,low,1
1,68.77598902915989,low,0
3,25.54598182466026,low,0
4,67.64967043105908,low,0
9,30.892048715616347,low,1
2,61.24892928107062,medium,0
5,39.39576333724178,low,1
5,42.22505159201866,low,1
1,39.760523265915545,low,0
1,31.54596086468874,low,0
2,71.61088734805571,low,0
5,52.87732637625053,low,1
3,38.16625043290183,low,0
4,18.238094457982907,low,0
6,33.0176704169986,low,1
8,60.45595995721741,low,1
2,61.393808008902056,low,0
2,30.713556879556428,medium,0
2,12.121522435453057,low,0
9,53.661688769171676,low,1
6,49.02882843405981,low,1
4,26.182069435170504,high,1
6,17.75722256717336,low,1
3,35.55108244326019,low,0
9,33.9446887702824,low,1
7,38.4479055528929,low,1
9,40.320741211305425,low,1
4,46.47998788496168,low,0
9,57.95234352184068,low,1
3,56.641323215447905,low,0
9,61.35766801508232,low,1
5,14.950232908672447,low,1
7,55.293894686078076,low,1
7,51.961755592637815,low,1
9,9.532203485090042,low,1
8,20.44980598292808,medium,1
2,69.98765132116516,low,0
7,32.311944598558156,low,1
1,17.109916226745856,low,0
3,46.21320878666978,low,0
5,27.814116097981774,low,1
1,69.45362077156422,low,0
1,62.23955600599107,low,0
3,53.99057588687031,medium,0
8,49.598962585017695,low,1
4,7.999197342744031,medium,0
4,34.648508562620336,medium,0
3,25.239375789083745,high,1
7,5.174932438822269,low,1
6,32.127681046445424,medium,1
4,71.79248935684045,low,0
7,58.095840257500434,low,1
2,56.99933293521061,medium,0
7,16.62938672190993,low,1
8,39.827287547173114,low,1
6,11.779184237841708,low,1
3,54.7352132846504,low,0
8,33.53395105539889,low,1
9,63.24318476624696,low,1
8,39.98928318775148,low,1
8,39.74317111024543,low,1
9,38.44605613110098,low,1
6,6.480112042001714,low,1
5,69.36325130518338,low,1
5,24.46396081508083,low,1
4,45.89732301599347,low,0
7,5.8905959998546065,medium,1
3,70.1720907958262,low,0
9,11.377647110447803,low,1
9,67.57046488073206,low,1
5,7.33882040419979,low,1
2,19.948122910870676,low,0
4,28.526653813924703,low,0
8,26.077780702995582,medium,1
7,21.014430039798956,low,1
6,35.04295558685973,low,1
4,4.010559749102392,low,0
2,3.822267698026269,low,0
2,33.624032245104615,low,0
5,5.739639916744261,high,1
8,64.66485504419457,high,1
8,58.15994519326131,high,1
9,38.593072650371376,medium,1
7,54.81033703229645,low,1
5,10.784216388536226,medium,1
8,29.97987608758114,low,1
2,68.04133469511521,high,1
2,29.76400268339394,low,0
2,19.38843028721176,low,0
1,69.57950342178042,low,0
7,0.9256310312208296,medium,1
5,33.77710383609267,low,1
5,21.780208778319945,low,1
3,64.5071823394117,low,0
9,33.11266360952432,low,1
2,7.559575770748503,medium,0
3,38.83490295300746,low,0
9,45.05990913044836,high,1
3,47.64190101266174,low,0
6,40.781173203430995,low,1
4,32.85539890551046,low,0
4,4.631737253369493,medium,0
2,21.974829265261963,medium,0
9,61.96450726906832,low,1
6,3.401379416799781,medium,1
3,64.66023667225762,low,0
4,37.104677803446414,low,0
8,64.12456576146982,low,1
4,9.310965198685889,low,0
6,26.494417848661378,medium,1
3,66.90938396313075,low,0
4,1.1142933650686055,low,0
6,59.400956576495616,medium,1
3,51.39934999563663,low,0
7,52.63273038188509,low,1
2,41.119816889413435,high,1
6,50.053176347027616,low,1
6,59.92026630324854,high,1
8,24.358513176964657,low,1
8,65.88231372426253,low,1
2,39.92248569191558,low,0
9,48.19120775791778,low,1
9,62.29120779311897,medium,1
3,46.84745377745071,low,0
3,35.76260980950607,low,0
9,60.98664354553188,low,1
7,52.15153683765272,low,1
6,16.82957423291196,low,1
9,63.63482494954446,low,1
1,39.701791542431785,low,0
3,32.33329661171333,low,0
8,28.712607833354475,medium,1
8,13.090391439786345,low,1
8,57.87283357087873,low,1
7,44.3150420963483,low,1
8,9.676274314743289,high,1
7,41.65764843904297,low,1
8,41.87919598128025,high,1
6,48.663451451069456,low,1
7,8.651480655153478,low,1
6,32.57549775471192,low,1
6,29.31400949011195,low,1
1,63.74190078881478,low,0
4,41.493952363923086,low,0
3,67.74556462676733,low,0
7,8.784483483011506,low,1
8,21.757475365919014,high,1
1,32.79607143570651,low,0
4,63.4775171456691,low,0
2,13.465193530578606,low,0
3,41.8611116346107,low,0
7,48.62139774098555,low,1
4,29.5341010080075,low,0
5,66.42089055726184,low,1
4,30.76909720399,low,0
9,61.977179362227325,low,1
3,9.573453252208218,low,0
3,33.043161370402366,medium,0
3,57.58200230161087,low,0
4,51.39521731615214,low,0
2,40.25830758548408,medium,0
1,8.12460268527515,medium,0
6,68.23765799250705,low,1
7,59.80424378294411,low,1
5,26.39886075115183,low,1
9,13.94942112610035,high,1
7,34.05184869852096,low,1
7,52.83121455830131,low,1
1,61.57477753767595,low,0
1,41.10048075884823,low,0
2,59.48099789995818,medium,0
3,31.944863442651258,high,1
1,44.902531126402735,low,0
7,41.058741089994996,medium,1
2,12.484746564098543,low,0
8,37.809020759643644,medium,1
5,46.801553774254884,low,1
2,57.24366189378603,low,0
5,61.87441787119573,low,1
4,59.69230020102131,medium,0
5,23.50733025649054,low,1
6,11.680686823734664,low,1
4,27.96405532831345,medium,0
2,58.17618491878196,low,0
6,43.09044517333021,medium,1
6,13.611636391811441,low,1
7,65.27661562417079,low,1
7,14.838302125929072,medium,1
4,53.937401622205044,low,0
4,19.451442669925086,low,0
6,44.46768921110472,low,1
8,50.384747127632565,low,1
1,45.9204599636975,medium,0
1,32.894451220841376,low,0
1,65.19111594901749,low,0
2,34.11511979166932,low,0
5,45.60916897297804,low,1
9,19.226169130541308,low,1
4,63.73788583364483,low,0
3,17.620214936645716,low,0
1,34.399483527977786,low,0
9,3.930925368577028,medium,1
2,19.973353915139203,low,0
3,17.19215703680584,low,0
6,55.5945692395756,low,1
6,43.15112930368144,low,1
4,69.47391013313995,medium,0
3,50.61872982606031,medium,0
8,32.03803519124281,low,1
5,54.71704384605354,low,1
7,6.014842734825154,low,1
2,52.961482432882796,low,0
5,54.26226900824674,low,1
5,60.39878613233482,low,1
9,19.426177857622644,medium,1
1,16.636931444280858,low,0
9,22.561513641311187,medium,1
6,52.99427742118134,low,1
1,14.631329176725398,high,1
2,55.336177285078264,low,0
7,65.06299779651205,high,1
8,5.163644013877861,high,1
9,50.81464865301076,low,1
4,18.80269021867693,low,0
6,55.10804441056269,low,1
1,13.019296406755643,low,0
3,13.974344768266548,low,0
5,38.22998567480564,medium,1
7,18.69975557234823,low,1
5,20.768384118951673,medium,1
9,69.31125544917492,low,1
5,55.91079405602553,low,1
7,51.75396370394572,medium,1
6,34.80623397988834,low,1
1,16.654247077490552,low,0
8,57.304083235559645,low,1
7,51.46242290037326,low,1
2,61.208340598746474,high,1
8,18.6398838452961,low,1
1,55.83377393256543,low,0
2,38.32017377979184,medium,0
2,60.279772394120485,high,1
7,64.82730426401147,low,1
9,21.326455454248826,low,1
3,3.433853374057935,low,0
2,42.503146215930116,low,0
6,69.04900962989868,low,1
9,1.6945678999586296,low,1
3,60.527072928449314,low,0
8,11.609387197370975,low,1
3,67.6512616528061,low,0
3,8.136565746857217,high,1
8,31.774170716320516,low,1
4,20.147565931403832,high,1
2,41.40913207028265,low,0
7,68.63113693337989,medium,1
2,41.08859569506463,low,0
6,35.04322330146426,low,1
7,41.32767869528267,low,1
8,23.641937242119234,medium,1
9,70.013592313065,low,1
9,25.65055111117706,medium,1
1,25.10279230095042,low,0
6,60.76644132092513,low,1
7,11.037216800232322,low,1
8,53.78354092952468,low,1
3,55.14411254038799,high,1
9,27.747142929390197,medium,1
5,44.13205095137248,low,1
5,4.083573099983,high,1
5,19.946188993972456,medium,1
1,36.918283310238486,low,0
1,71.11341587212645,low,0
1,34.66170298222394,low,0
6,4.750446560337499,low,1
8,61.31106285391115,medium,1
1,60.317577929847545,low,0
2,1.6749255604871323,low,0
7,18.719661913515456,low,1
6,49.04454915762726,low,1
4,26.7751520477861,low,0
7,5.204927868228235,medium,1
6,13.475438336625105,medium,1
2,27.1861817158009,medium,0
9,4.188421337469508,low,1
4,12.751204854805177,high,1
6,53.49435483915233,low,1
3,50.479092503837286,low,0
1,5.313803874705092,low,0
3,25.890885126315165,low,0
1,51.663508964242176,low,0
7,39.101541452847975,medium,1
6,57.450157428411586,low,1
7,50.11365285711228,medium,1
3,34.27404555906456,low,0
2,35.555267887088895,low,0
7,40.9333340720061,low,1
9,20.940962137924494,low,1
1,9.315029873684928,high,1
5,71.48131399706745,low,1
4,17.63491959611616,medium,0
5,17.672566367326223,low,1
7,51.29002133787585,high,1
4,65.48795608805821,medium,0
4,69.22193215728177,low,0
7,61.49502537550878,medium,1
5,7.29046327721872,medium,1
7,26.115396334850423,low,1
4,5.371037039002336,medium,0
5,34.96924179683203,medium,1
9,3.2324892099269906,low,1
3,55.54384429258205,low,0
1,35.43505619296025,low,0
5,4.904650012332112,low,1
9,40.84756035937508,low,1
3,29.851210102683353,low,0
7,47.4352531546887,medium,1
1,23.574972809177623,low,0
4,13.426507665822296,low,0
2,44.55913659846884,low,0
6,54.18727420741343,low,1
9,64.60179088867245,medium,1
3,41.08314212555381,low,0
5,66.11581188953701,low,1
8,64.96908702016708,high,1
2,63.82434287711026,medium,0
8,20.510199323569825,low,1
4,9.05738189986771,medium,0
9,22.641454055088364,high,1
9,0.6418998835673291,low,1
2,64.8487506819907,low,0
2,17.492330334375204,low,0
2,67.97505840958446,low,0
4,30.965271124046307,low,0
2,12.978674180317295,low,0
2,26.180078615595985,low,0
2,19.982402492131676,low,0
5,33.45115190402574,low,1
2,57.26092566987826,low,0
1,65.61769789472623,high,1
6,34.95715933457353,medium,1
1,41.39936296720658,low,0
5,44.357896529421026,medium,1
9,65.23145941886202,low,1
8,36.922226419712004,low,1
8,64.66146077855355,low,1
3,64.56066313327321,high,1
6,40.63135645055547,low,1
3,38.22763404720704,low,0
2,32.73572019394733,low,0
9,47.709769458086505,medium,1
9,30.368656670916742,low,1
1,41.07731113234488,low,0
8,70.47384012891823,low,1
5,13.494709777561694,low,1
