login_attempts,time_since_last_login,ip_address_risk,is_locked
9,69.07097443157623,low,1
7,39.66224328999217,high,1
2,11.29953245715361,high,1
8,46.50354213840615,low,1
9,26.15827533962967,low,1
4,48.745155471180766,medium,0
2,16.860460881216373,low,0
3,40.00227639881162,low,0
2,52.250934486698526,low,0
7,52.94766693706775,low,1
5,31.86315765897343,low,1
7,1.8201059447163166,low,1
5,39.53937554555093,low,1
1,68.94636283925834,low,0
9,52.17596675585139,low,1
3,45.22933625765191,high,1
5,63.709484059956296,low,1
3,19.525306526034832,medium,0
1,64.67729101469205,low,0
5,1.7218657299863107,medium,1
9,69.9079864651528,low,1
3,63.34880337303502,medium,0
3,5.047806867756635,medium,0
1,39.027407181726424,low,0
1,47.59264318350408,high,1
9,34.822063935829014,low,1
9,54.425627818380136,medium,1
1,28.952995613619784,low,0
2,61.741895269529714,low,0
6,19.962065609220513,low,1
9,56.69517949876736,low,1
9,32.35403557872186,low,1
5,45.691425841455896,low,1
6,35.28098872035762,low,1
8,40.90220559501279,low,1
8,64.91960082606722,medium,1
7,47.18678384794649,low,1
7,47.79089758542451,low,1
5,1.1682598611033974,high,1
5,22.90167663210611,low,1
6,8.858298662705515,low,1
1,25.821520922500774,low,0
9,50.87353344779385,low,1
7,11.44453580827853,low,1
6,56.978170229411916,low,1
8,0.0649224298079325,low,1
9,13.900310675894513,medium,1
8,38.458424590812584,low,1
4,65.1337903149373,medium,0
3,54.32240783135368,low,0
1,6.365553216917576,medium,0
8,29.04105952709668,high,1
5,7.142824562886132,low,1
5,34.63455612665029,low,1
2,11.46919888126503,low,0
6,38.177364453384875,low,1
6,49.06629258308744,low,1
7,60.53900798337731,low,1
5,6.400937468488127,low,1
3,17.905789362475026,low,0
6,63.88485080880937,low,1
6,67.64529191320285,medium,1
6,32.12690164752581,low,1
1,22.65604030248872,low,0
5,2.163095621491003,medium,1
4,68.34975276470793,medium,0
4,24.27250765712326,medium,0
2,3.030030365086975,low,0
1,20.78489834468929,low,0
2,39.889985317187005,low,0
5,57.57825661847958,low,1
7,20.835144178184372,low,1
8,37.601928930773624,low,1
7,6.524485879683254,low,1
9,47.828247331038845,low,1
6,69.00754939685041,low,1
5,4.911606241900151,low,1
2,27.144260774741866,low,0
1,39.813572639519315,low,0
1,31.853674490768416,low,0
5,64.43297657544444,low,1
9,4.6025470303624125,low,1
7,52.13716296386466,high,1
8,17.688118694318696,low,1
2,36.4470351912748,high,1
5,30.80154532590808,medium,1
6,53.82810094647969,low,1
6,18.969780280318325,medium,1
2,36.40361091518866,low,0
7,53.14928841484348,low,1
2,17.24921214425873,low,0
5,53.12934882232848,low,1
1,65.73444259926777,low,0
9,67.58616541996611,low,1
5,46.08935561861821,low,1
5,57.592274253450746,low,1
4,8.965174592991419,high,1
2,37.202898939227225,low,0
6,4.980352020957315,low,1
6,21.451145118808554,low,1
1,15.493061040779747,low,0
5,2.3797547526536054,medium,1
9,7.06883783427924,medium,1
4,29.089931325232573,low,0
6,53.58685495552301,low,1
1,0.010699756787531989,low,0
8,17.620176983220098,low,1
5,42.81869101699775,low,1
2,23.38174369139525,low,0
4,63.68656923145291,low,0
1,24.679670857929334,low,0
3,21.52967635600701,medium,0
4,53.692108418088125,medium,0
2,53.46290138049075,low,0
2,46.16112237613272,medium,0
2,16.214383979960733,low,0
5,45.94658865869876,medium,1
9,61.97783543110813,low,1
1,24.714609700068653,low,0
1,1.6053255166377518,medium,0
3,66.36659087386198,low,0
5,49.43257260235688,low,1
1,5.175136420365678,low,0
9,30.8268874107818,medium,1
6,37.48492311009808,low,1
2,2.396023286174258,low,0
6,43.73738397018032,low,1
2,47.011668559902944,low,0
6,13.944744287583804,low,1
5,24.844346417200548,low,1
4,30.39765413487979,low,0
5,60.00395200681939,low,1
8,65.74631762869886,low,1
7,5.756874110653198,low,1
8,57.91758829238133,low,1
3,39.16071711315683,low,0
3,65.64598002999284,medium,0
5,18.607775355869016,low,1
7,44.23087892286674,low,1
1,15.326468648718677,low,0
2,55.155751607202646,low,0
2,44.468761033490345,high,1
5,47.40614330398452,low,1
3,71.92474260372757,medium,0
6,23.660044673626565,medium,1
4,42.689316125372294,low,0
8,38.3215091559329,medium,1
2,53.20159470858356,medium,0
6,59.373518921621695,low,1
8,54.677977314519865,medium,1
2,32.621823848522936,low,0
9,16.89419250903478,low,1
5,28.033644724019283,low,1
2,31.580724584047417,medium,0
7,54.65905414902869,high,1
9,63.717355069449184,medium,1
9,61.696028547448954,low,1
9,55.04289532433379,low,1
8,22.102021499972864,low,1
3,12.79126869069184,medium,0
2,42.15280275938182,low,0
4,69.4528196786819,low,0
1,18.91462681424744,low,0
1,24.736528869463825,medium,0
4,48.66742802859082,low,0
4,71.50654636842043,low,0
1,3.598119771308685,low,0
6,41.50504572441276,low,1
6,16.718364041319717,low,1
9,61.927743962793734,medium,1
5,62.13362618537664,medium,1
8,50.398997198611525,low,1
3,3.8035354718406422,high,1
4,59.32587337626453,low,0
1,63.09953463235166,low,0
3,66.3608555639247,low,0
1,6.965197123749549,low,0
7,21.360756532690274,low,1
8,23.491805432913942,low,1
2,1.6440664293825895,low,0
4,38.12168006843159,low,0
2,20.08468184057751,low,0
3,0.47490227828297993,low,1
3,33.77444916827263,low,0
5,56.73634279130446,low,1
4,68.9892799968718,low,0
3,43.36133783886876,low,0
2,41.11585128888421,low,0
1,27.954449812167113,medium,0
1,51.720888808378426,high,1
4,31.13248210257094,high,1
4,63.33151699923065,low,0
7,44.88159214198461,low,1
3,67.35306355685918,low,0
6,68.9409986305825,low,1
7,16.27657333945458,low,1
1,52.07465198486116,low,0
4,43.291656275409096,low,0
3,22.907670010911524,medium,0
1,17.03572786426009,low,0
6,6.606358262211121,low,1
5,21.849646098602246,low,1
5,18.06819900856457,medium,1
3,1.1643406487448758,low,0
9,46.12752590760877,low,1
2,13.618860860404144,low,0
6,33.43543996896952,low,1
9,50.96219322362119,low,1
3,51.54573364102803,high,1
3,1.0911620769710533,low,0
6,48.577438913101915,low,1
7,31.757020787188974,low,1
2,27.472581167003383,low,0
2,26.06795209984093,medium,0
2,36.35838160823449,low,0
6,0.10834562668742631,low,1
8,5.540986891478309,low,1
5,69.66398395148312,low,1
5,69.03698027127278,medium,1
7,17.47432156356344,low,1
6,0.13047171555144033,high,1
1,19.47816716119855,low,0
9,39.89735698972094,medium,1
2,60.53557755499735,medium,0
9,58.27978488313983,low,1
9,64.3690725739047,low,1
6,65.67861700562213,low,1
9,6.166016700078675,medium,1
7,36.708505588075596,medium,1
3,38.59900988957707,medium,0
7,17.191374112804496,low,1
7,31.729083708742646,low,1
8,20.59848042269517,medium,1
7,32.12693036587199,low,1
3,7.137827474073175,low,0
7,43.194981169661254,medium,1
8,69.16311804494808,low,1
2,64.30269858895048,low,0
6,62.11660470566764,low,1
3,54.579110734680874,low,0
5,48.998624325555596,low,1
6,35.55979773977446,medium,1
3,71.04996414865498,low,0
1,8.37355135994336,low,0
9,69.13907764406211,high,1
2,39.80071486971716,low,0
3,25.02785650747241,low,0
8,17.912615197507144,medium,1
3,26.908325938771778,low,0
2,47.66841509645083,low,0
5,55.67250050134766,medium,1
7,37.78871420695706,high,1
3,35.76168244424872,high,1
5,34.31080229605745,low,1
7,70.59421287169062,low,1
9,35.389002908267024,low,1
4,32.1087456461487,high,1
3,26.553701603923685,low,0
8,59.29292567175068,low,1
5,46.58695077259481,low,1
4,28.72583790003516,low,0
5,22.38335878050217,low,1
4,65.92927394917861,low,0
2,7.784921074747213,low,0
8,64.72680976493844,low,1
1,22.917066736077125,high,1
8,37.20201856715335,low,1
5,39.05340265510573,low,1
6,31.623320665949553,low,1
8,7.81438278379096,low,1
9,11.633343159384133,low,1
9,37.54010878759311,medium,1
8,58.41682111793415,high,1
3,20.31981371288508,low,0
2,23.175380373499994,medium,0
2,61.32725201210101,low,0
7,45.57905520217434,medium,1
2,2.238624302895797,low,0
4,8.203096127515154,low,0
3,0.6369510370969325,high,1
6,47.49767714756531,low,1
6,21.564661511101225,low,1
2,4.681063125784586,low,0
3,63.493778114548384,low,0
4,27.231847012434113,low,0
7,39.1403976871422,medium,1
7,40.45835921826633,low,1
1,14.687674031975025,low,0
9,65.23508859754712,high,1
2,35.125692619315686,low,0
1,24.183960275313595,low,0
2,44.603738307984976,low,0
4,10.988596510481923,medium,0
8,50.604142245265415,medium,1
7,68.09683944241169,medium,1
8,33.88994160994002,low,1
7,43.442070576193956,medium,1
9,27.001258381097085,low,1
7,36.915066988655845,low,1
4,31.51085437291217,low,0
6,10.60025496790978,low,1
7,17.737270534053483,low,1
5,37.27707439723361,low,1
3,52.389890469690584,low,0
3,41.16510454792645,low,0
9,32.598932711163606,low,1
3,59.71695224063008,low,0
8,2.8027802129780515,low,1
2,40.99597621754524,medium,0
3,49.3233655804027,low,0
9,6.872721536943201,low,1
9,3.473657603261991,low,1
5,15.577069222957647,low,1
4,0.6624617643816801,low,1
5,70.54479593837259,low,1
1,3.5118866228494063,low,0
5,3.962615430192856,low,1
3,67.15489483571827,low,0
6,17.49645436847378,low,1
2,48.9357991477555,low,0
8,59.8860889390976,low,1
7,45.74734948484135,low,1
2,13.811463889095311,low,0
8,49.45607679740698,low,1
2,52.62473297614888,low,0
7,1.622272769290885,high,1
4,66.08402885937774,low,0
7,68.23803020034956,low,1
1,3.72299746863765,low,0
2,6.749365791949212,medium,0
1,37.83056456849551,low,0
6,2.7286870648714343,low,1
4,25.30544241797709,high,1
3,44.21728866698418,low,0
8,28.901784404684125,low,1
8,26.372220280214194,high,1
2,64.48446244845796,low,0
4,0.10753148657220635,low,1
9,37.39977896762379,low,1
3,50.48386620546573,high,1
9,32.642965829964,low,1
3,12.113763636864505,medium,0
4,24.073090549309708,low,0
1,23.70635611041978,medium,0
6,54.47204194007344,low,1
7,70.52918842001714,low,1
9,8.596162672064715,low,1
8,11.148644954196037,low,1
2,41.04241066407982,low,0
8,60.025991045946945,medium,1
8,47.88081303511916,low,1
2,22.83189163717804,low,0
8,9.329828822881876,low,1
5,31.280861489505106,medium,1
6,3.809026124824509,medium,1
7,67.45204858616268,low,1
9,47.73910330434453,low,1
9,71.54767427486725,low,1
3,29.025012431108244,low,0
1,10.939132758063032,low,0
1,56.68869550988559,low,0
6,41.46493190280828,low,1
6,19.916516375193893,high,1
1,64.71588610301026,high,1
3,67.92712355778464,medium,0
9,10.421243089848119,low,1
9,47.15985941464919,low,1
3,68.85855544896228,low,0
4,38.8949836548553,medium,0
5,35.01669821428541,low,1
5,62.95085004974462,low,1
7,3.946517026665097,high,1
7,58.390472023017956,low,1
1,12.747136864320156,low,0
6,58.29756917994101,medium,1
9,28.34074350940307,low,1
5,60.60206221734175,high,1
7,35.24263707953771,medium,1
7,67.23478326508926,low,1
2,54.35812730367835,low,0
9,3.2252758140998,low,1
7,39.608017595338346,low,1
9,57.243144957169,low,1
6,6.342577397707491,medium,1
1,66.96848398006044,low,0
9,37.45415290159724,low,1
1,30.970575248313573,low,0
7,60.74397223475308,low,1
1,65.96785040786718,low,0
6,58.8145381300062,medium,1
6,26.484499666460255,medium,1
7,53.155473134333675,low,1
6,23.51047955979273,low,1
2,55.79295321082063,low,0
9,35.33137182399341,low,1
1,61.91335753340486,low,0
5,55.78024413420534,medium,1
4,24.247118916264203,low,0
8,64.98283479241053,low,1
1,60.405641929961995,low,0
9,13.593970052629777,low,1
3,20.09775980076345,low,0
5,23.84081345288132,low,1
5,6.052647743557207,medium,1
4,12.183713233626971,high,1
8,45.82201968695899,low,1
3,49.313979195499755,low,0
3,7.752684378646875,low,0
2,69.21098147544492,low,0
3,65.63332464177465,low,0
3,42.702113974943266,low,0
9,54.85311361383125,low,1
9,13.266069399397278,medium,1
6,17.10021719164632,medium,1
3,29.89808265438225,low,0
4,71.76022581055133,low,0
7,50.01031338077534,high,1
1,61.03647455972154,low,0
4,60.85509138167305,high,1
2,40.441986757989945,low,0
9,25.575467709231592,low,1
5,44.92257663508536,low,1
2,7.81999082986482,low,0
1,32.337101071639914,low,0
5,50.077227454098484,medium,1
2,39.01368347948279,low,0
8,11.012187857391059,medium,1
5,29.52803043432665,low,1
2,41.88717417399108,low,0
6,11.32915160593928,low,1
2,65.8885494443359,low,0
3,25.166343316920482,low,0
2,45.684940494855226,low,0
6,53.476291128417685,low,1
2,17.992506315966054,low,0
2,10.533934421410212,high,1
9,53.8458267376031,low,1
1,31.45722383681193,low,0
6,55.689602297650936,low,1
5,59.48045707675706,low,1
6,23.546318534011228,low,1
1,13.487856842386886,high,1
3,12.241480665513617,low,0
2,59.11688823155384,low,0
2,71.8100199761148,low,0
6,10.540108370107106,low,1
7,36.51137876987853,low,1
8,29.065016829990846,medium,1
4,50.07258904873321,low,0
5,38.17357060068966,low,1
6,13.275100854495456,low,1
1,27.846922995064478,low,0
1,36.548880108921445,low,0
3,24.65100899749817,low,0
3,6.179170543105838,low,0
7,4.479493028251479,low,1
3,25.744574971535013,medium,0
5,40.13808699578499,low,1
6,17.910789280979,low,1
6,60.855785812252954,low,1
5,34.99923484626243,medium,1
7,19.094624169455933,medium,1
3,56.82598758901591,low,0
6,6.5244913934579545,medium,1
4,39.87616008801381,low,0
9,14.3114155824326,low,1
9,68.50413114128551,low,1
6,41.89350590490397,low,1
2,20.69694719171103,low,0
7,57.92547491548646,medium,1
8,61.28524297982101,low,1
2,33.23682469323789,low,0
5,25.67454264733738,medium,1
9,4.3908642484446405,low,1
4,13.778612437110585,medium,0
5,32.24687320879676,low,1
4,12.912548263318698,low,0
4,33.74975917348326,low,0
5,11.264187422417486,low,1
5,18.282492965461373,low,1
4,40.645807727821136,medium,0
7,25.77650434312881,low,1
3,42.85435277299452,low,0
3,31.564339999224252,low,0
6,9.105163480512449,low,1
4,11.737198965917415,low,0
4,64.61538381193424,low,0
3,51.90959431114375,low,0
5,63.370071533977374,low,1
3,33.74092898259335,low,0
4,48.92546882865996,low,0
6,22.781821727338855,low,1
9,42.45915455415822,low,1
2,56.2075152067861,medium,0
9,34.17612938346882,low,1
1,8.688064403374108,low,0
5,32.79139313294681,low,1
3,5.695667421163027,medium,0
1,40.3861892248419,low,0
9,30.23424336763157,low,1
4,66.11114625687158,low,0
1,71.24092946475993,medium,0
